id,구분,시설명,경도,위도,canuse,facility
132994,편의점,세븐일레븐 대전탄방제일점,127.3858029,36.34404804,1,
132818,편의점,GS25 월평중앙점,127.3641303,36.35481437,1,
132402,편의점,CU 둔산아너스빌점,127.3878801,36.35627508,1,
132160,편의점,세븐일레븐 대전월평원룸점,127.3569965,36.35475042,1,
131978,편의점,GS25 도룡코아루점,127.3938923,36.3768233,1,
141454,편의점,세븐일레븐 대전탄방아트빌점,127.3920079,36.34100173,1,
143366,편의점,GS25 둔산플러스점,127.388852,36.34761976,1,
163612,편의점,GS25 둔산검찰청점,127.3875039,36.35320796,1,
175361,편의점,이마트24 대전갈마타운점,127.3699203,36.35396994,1,
175391,편의점,이마트24 대전변동스타점,127.3825074,36.32455131,1,
